"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"West Virginia"	"54"	"Berkeley County, WV"	"54003"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	1191	2183.0395
	"West Virginia"	"54"	"Berkeley County, WV"	"54003"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	22	8275	265.8610
	"West Virginia"	"54"	"Berkeley County, WV"	"54003"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	3786	475.4358 (Unreliable)
	"West Virginia"	"54"	"Boone County, WV"	"54005"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	2185	549.1991 (Unreliable)
	"West Virginia"	"54"	"Boone County, WV"	"54005"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	363	3030.3030 (Unreliable)
	"West Virginia"	"54"	"Braxton County, WV"	"54007"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	1636	672.3716 (Unreliable)
	"West Virginia"	"54"	"Brooke County, WV"	"54009"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	1702	763.8073 (Unreliable)
	"West Virginia"	"54"	"Brooke County, WV"	"54009"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	617	2431.1183 (Unreliable)
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	17	12683	134.0377 (Unreliable)
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	8584	221.3420 (Unreliable)
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	36	5182	694.7125
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	36	2183	1649.1067
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	8584	151.4445 (Unreliable)
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	17	5182	328.0587 (Unreliable)
	"West Virginia"	"54"	"Cabell County, WV"	"54011"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	15	2183	687.1278 (Unreliable)
	"West Virginia"	"54"	"Fayette County, WV"	"54019"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	4467	425.3414 (Unreliable)
	"West Virginia"	"54"	"Fayette County, WV"	"54019"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	2580	1279.0698
	"West Virginia"	"54"	"Fayette County, WV"	"54019"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	1047	2483.2856
	"West Virginia"	"54"	"Fayette County, WV"	"54019"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	4467	268.6367 (Unreliable)
	"West Virginia"	"54"	"Fayette County, WV"	"54019"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	2580	581.3953 (Unreliable)
	"West Virginia"	"54"	"Fayette County, WV"	"54019"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	1047	955.1098 (Unreliable)
	"West Virginia"	"54"	"Grant County, WV"	"54023"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	682	1466.2757 (Unreliable)
	"West Virginia"	"54"	"Grant County, WV"	"54023"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	278	5035.9712 (Unreliable)
	"West Virginia"	"54"	"Greenbrier County, WV"	"54025"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	2203	771.6750 (Unreliable)
	"West Virginia"	"54"	"Greenbrier County, WV"	"54025"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	878	1936.2187 (Unreliable)
	"West Virginia"	"54"	"Greenbrier County, WV"	"54025"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	878	1252.8474 (Unreliable)
	"West Virginia"	"54"	"Hampshire County, WV"	"54027"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	384	3385.4167 (Unreliable)
	"West Virginia"	"54"	"Hancock County, WV"	"54029"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	2930	409.5563 (Unreliable)
	"West Virginia"	"54"	"Hancock County, WV"	"54029"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	2070	1014.4928
	"West Virginia"	"54"	"Hancock County, WV"	"54029"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	33	843	3914.5907
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	9848	132.0065 (Unreliable)
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	6395	312.7443
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	27	3710	727.7628
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	46	1701	2704.2916
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	6395	156.3722 (Unreliable)
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	3710	485.1752 (Unreliable)
	"West Virginia"	"54"	"Harrison County, WV"	"54033"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	1701	587.8895 (Unreliable)
	"West Virginia"	"54"	"Jackson County, WV"	"54035"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1889	635.2567 (Unreliable)
	"West Virginia"	"54"	"Jefferson County, WV"	"54037"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	13	4432	293.3213 (Unreliable)
	"West Virginia"	"54"	"Jefferson County, WV"	"54037"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1909	785.7517 (Unreliable)
	"West Virginia"	"54"	"Jefferson County, WV"	"54037"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	706	2407.9320 (Unreliable)
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	26	27413	94.8455
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	41	29505	138.9595
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	62	17873	346.8920
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	70	10801	648.0881
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	89	4519	1969.4623
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	18	29505	61.0066 (Unreliable)
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	42	17873	234.9913
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	49	10801	453.6617
	"West Virginia"	"54"	"Kanawha County, WV"	"54039"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	25	4519	553.2197
	"West Virginia"	"54"	"Lewis County, WV"	"54041"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	943	1696.7126 (Unreliable)
	"West Virginia"	"54"	"Lewis County, WV"	"54041"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	367	5449.5913
	"West Virginia"	"54"	"Lincoln County, WV"	"54043"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	255	5490.1961 (Unreliable)
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	5965	318.5247 (Unreliable)
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	3337	479.4726 (Unreliable)
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	1855	862.5337 (Unreliable)
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	599	2671.1185 (Unreliable)
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	3337	299.6704 (Unreliable)
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	1855	700.8086 (Unreliable)
	"West Virginia"	"54"	"Logan County, WV"	"54045"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	599	1836.3940 (Unreliable)
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	3132	351.2133 (Unreliable)
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	3588	306.5775 (Unreliable)
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	2067	580.5515 (Unreliable)
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	24	1166	2058.3190
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	412	2912.6214 (Unreliable)
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	2067	580.5515 (Unreliable)
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	1166	943.3962 (Unreliable)
	"West Virginia"	"54"	"McDowell County, WV"	"54047"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	412	2427.1845 (Unreliable)
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	5402	388.7449
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	3003	765.9008
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	39	1443	2702.7027
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	5402	222.1399 (Unreliable)
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	17	3003	566.1006 (Unreliable)
	"West Virginia"	"54"	"Marion County, WV"	"54049"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	20	1443	1386.0014
	"West Virginia"	"54"	"Marshall County, WV"	"54051"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	3331	570.3993 (Unreliable)
	"West Virginia"	"54"	"Marshall County, WV"	"54051"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	1856	1239.2241
	"West Virginia"	"54"	"Marshall County, WV"	"54051"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	34	788	4314.7208
	"West Virginia"	"54"	"Marshall County, WV"	"54051"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	1856	592.6724 (Unreliable)
	"West Virginia"	"54"	"Mason County, WV"	"54053"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	2773	432.7443 (Unreliable)
	"West Virginia"	"54"	"Mason County, WV"	"54053"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	1621	801.9741 (Unreliable)
	"West Virginia"	"54"	"Mason County, WV"	"54053"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	523	2103.2505 (Unreliable)
	"West Virginia"	"54"	"Mason County, WV"	"54053"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	1621	616.9031 (Unreliable)
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	8169	122.4140 (Unreliable)
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	9529	146.9199 (Unreliable)
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	6311	332.7523
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	30	3703	810.1539
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	40	1498	2670.2270
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	6311	205.9895 (Unreliable)
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	3703	567.1078
	"West Virginia"	"54"	"Mercer County, WV"	"54055"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	16	1498	1068.0908 (Unreliable)
	"West Virginia"	"54"	"Mineral County, WV"	"54057"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	3089	453.2211 (Unreliable)
	"West Virginia"	"54"	"Mineral County, WV"	"54057"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	1473	1425.6619
	"West Virginia"	"54"	"Mineral County, WV"	"54057"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	566	3003.5336 (Unreliable)
	"West Virginia"	"54"	"Mingo County, WV"	"54059"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2276	439.3673 (Unreliable)
	"West Virginia"	"54"	"Mingo County, WV"	"54059"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1145	960.6987 (Unreliable)
	"West Virginia"	"54"	"Mingo County, WV"	"54059"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	2276	571.1775 (Unreliable)
	"West Virginia"	"54"	"Mingo County, WV"	"54059"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	1145	1135.3712 (Unreliable)
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	10541	123.3280 (Unreliable)
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	23	5847	393.3641
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	24	3154	760.9385
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	41	1420	2887.3239
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	3154	348.7635 (Unreliable)
	"West Virginia"	"54"	"Monongalia County, WV"	"54061"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1420	774.6479 (Unreliable)
	"West Virginia"	"54"	"Nicholas County, WV"	"54067"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2760	398.5507 (Unreliable)
	"West Virginia"	"54"	"Nicholas County, WV"	"54067"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1467	1022.4949 (Unreliable)
	"West Virginia"	"54"	"Nicholas County, WV"	"54067"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	486	2880.6584 (Unreliable)
	"West Virginia"	"54"	"Ohio County, WV"	"54069"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	4088	489.2368
	"West Virginia"	"54"	"Ohio County, WV"	"54069"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	2805	819.9643
	"West Virginia"	"54"	"Ohio County, WV"	"54069"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	33	1464	2254.0984
	"West Virginia"	"54"	"Ohio County, WV"	"54069"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	2805	641.7112 (Unreliable)
	"West Virginia"	"54"	"Ohio County, WV"	"54069"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	16	1464	1092.8962 (Unreliable)
	"West Virginia"	"54"	"Preston County, WV"	"54077"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	3251	461.3965 (Unreliable)
	"West Virginia"	"54"	"Preston County, WV"	"54077"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1660	1084.3373 (Unreliable)
	"West Virginia"	"54"	"Preston County, WV"	"54077"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	24	661	3630.8623
	"West Virginia"	"54"	"Putnam County, WV"	"54079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	26	5188	501.1565
	"West Virginia"	"54"	"Putnam County, WV"	"54079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	22	2627	837.4572
	"West Virginia"	"54"	"Putnam County, WV"	"54079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	25	885	2824.8588
	"West Virginia"	"54"	"Putnam County, WV"	"54079"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	2627	456.7948 (Unreliable)
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	24	12000	200.0000
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	17	7334	231.7971 (Unreliable)
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	41	4374	937.3571
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	42	1608	2611.9403
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	14	7334	190.8917 (Unreliable)
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	20	4374	457.2474
	"West Virginia"	"54"	"Raleigh County, WV"	"54081"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	18	1608	1119.4030 (Unreliable)
	"West Virginia"	"54"	"Randolph County, WV"	"54083"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	3264	428.9216 (Unreliable)
	"West Virginia"	"54"	"Randolph County, WV"	"54083"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1567	957.2431 (Unreliable)
	"West Virginia"	"54"	"Randolph County, WV"	"54083"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	734	1907.3569 (Unreliable)
	"West Virginia"	"54"	"Randolph County, WV"	"54083"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	3264	337.0098 (Unreliable)
	"West Virginia"	"54"	"Randolph County, WV"	"54083"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	1567	765.7945 (Unreliable)
	"West Virginia"	"54"	"Tyler County, WV"	"54095"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	566	2473.4982 (Unreliable)
	"West Virginia"	"54"	"Upshur County, WV"	"54097"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	1295	1003.8610 (Unreliable)
	"West Virginia"	"54"	"Upshur County, WV"	"54097"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	465	2365.5914 (Unreliable)
	"West Virginia"	"54"	"Wayne County, WV"	"54099"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	2336	428.0822 (Unreliable)
	"West Virginia"	"54"	"Wayne County, WV"	"54099"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	772	2202.0725 (Unreliable)
	"West Virginia"	"54"	"Wayne County, WV"	"54099"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	4164	312.1998 (Unreliable)
	"West Virginia"	"54"	"Wetzel County, WV"	"54103"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1106	994.5750 (Unreliable)
	"West Virginia"	"54"	"Wetzel County, WV"	"54103"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	376	3457.4468 (Unreliable)
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	17	12919	131.5891 (Unreliable)
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	23	12443	184.8429
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	23	8657	265.6810
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	48	4726	1015.6581
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	45	1844	2440.3471
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	15	12443	120.5497 (Unreliable)
	"West Virginia"	"54"	"Wood County, WV"	"54107"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	8657	173.2702 (Unreliable)
