"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	92	21089	436.2464	0.0179%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	69	14722	468.6863	0.0135%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	70	Not Applicable	Not Applicable	0.0137%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	31	Not Applicable	Not Applicable	0.0060%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	14	74801	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	27	77452	34.8603	0.0053%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	49	71124	68.8938	0.0096%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	66	66820	98.7728	0.0129%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	77	51526	149.4391	0.0150%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	105	38590	272.0912	0.0205%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	104	29213	356.0059	0.0203%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	91	Not Applicable	Not Applicable	0.0178%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	62	Not Applicable	Not Applicable	0.0121%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	18	Not Applicable	Not Applicable	0.0035%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"50-54 years"	"50-54"	14	41781	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"55-59 years"	"55-59"	25	41228	60.6384	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"60-64 years "	"60-64"	43	39207	109.6743	0.0084%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"65-69 years"	"65-69"	48	39876	120.3732	0.0094%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"70-74 years"	"70-74"	61	33253	183.4421	0.0119%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"75-79 years"	"75-79"	76	24113	315.1827	0.0148%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"80-84 years"	"80-84"	64	15987	400.3253	0.0125%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"85-89 years"	"85-89"	54	Not Applicable	Not Applicable	0.0105%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"90-94 years"	"90-94"	29	Not Applicable	Not Applicable	0.0057%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"95-99 years"	"95-99"	13	Not Applicable	Not Applicable	0.0025%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	10	5069	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	12	4012	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	11	1893	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	25	10699	233.6667	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	22	6744	326.2159	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	25	4578	546.0900	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	17	Not Applicable	Not Applicable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	15	Not Applicable	Not Applicable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"55-59 years"	"55-59"	11	20734	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"60-64 years "	"60-64"	21	19689	106.6585	0.0041%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"65-69 years"	"65-69"	15	20381	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"70-74 years"	"70-74"	25	17117	146.0536	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"75-79 years"	"75-79"	30	13162	227.9289	0.0059%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"80-84 years"	"80-84"	38	9307	408.2948	0.0074%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"85-89 years"	"85-89"	32	Not Applicable	Not Applicable	0.0062%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"90-94 years"	"90-94"	29	Not Applicable	Not Applicable	0.0057%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"65-69 years"	"65-69"	12	8829	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"70-74 years"	"70-74"	18	6490	Unreliable	0.0035%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"75-79 years"	"75-79"	18	4570	Unreliable	0.0035%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"55-59 years"	"55-59"	11	29831	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"60-64 years "	"60-64"	17	32801	Unreliable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"65-69 years"	"65-69"	27	37679	71.6580	0.0053%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"70-74 years"	"70-74"	42	34436	121.9654	0.0082%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"75-79 years"	"75-79"	38	26214	144.9607	0.0074%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"80-84 years"	"80-84"	65	19609	331.4804	0.0127%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"85-89 years"	"85-89"	76	Not Applicable	Not Applicable	0.0148%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"90-94 years"	"90-94"	54	Not Applicable	Not Applicable	0.0105%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"95-99 years"	"95-99"	22	Not Applicable	Not Applicable	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Seminole County, FL"	"12117"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	22	22797	96.5039	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Seminole County, FL"	"12117"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	19	15798	Unreliable	0.0037%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Seminole County, FL"	"12117"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	29	10622	273.0183	0.0057%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Seminole County, FL"	"12117"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	33	7950	415.0943	0.0064%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Seminole County, FL"	"12117"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	34	Not Applicable	Not Applicable	0.0066%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Seminole County, FL"	"12117"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	32	Not Applicable	Not Applicable	0.0062%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sumter County, FL"	"12119"	"Small Metro"	"4"	"65-69 years"	"65-69"	12	21145	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sumter County, FL"	"12119"	"Small Metro"	"4"	"70-74 years"	"70-74"	14	19862	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sumter County, FL"	"12119"	"Small Metro"	"4"	"75-79 years"	"75-79"	14	12874	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sumter County, FL"	"12119"	"Small Metro"	"4"	"80-84 years"	"80-84"	18	6574	Unreliable	0.0035%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Sumter County, FL"	"12119"	"Small Metro"	"4"	"90-94 years"	"90-94"	12	Not Applicable	Not Applicable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Suwannee County, FL"	"12121"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"55-59 years"	"55-59"	19	39664	Unreliable	0.0037%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"60-64 years "	"60-64"	41	38517	106.4465	0.0080%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"65-69 years"	"65-69"	55	38133	144.2320	0.0107%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"70-74 years"	"70-74"	64	29753	215.1044	0.0125%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"75-79 years"	"75-79"	76	21728	349.7791	0.0148%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"80-84 years"	"80-84"	107	16040	667.0823	0.0209%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"85-89 years"	"85-89"	81	Not Applicable	Not Applicable	0.0158%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"90-94 years"	"90-94"	64	Not Applicable	Not Applicable	0.0125%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Volusia County, FL"	"12127"	"Medium Metro"	"3"	"95-99 years"	"95-99"	19	Not Applicable	Not Applicable	0.0037%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Walton County, FL"	"12131"	"Small Metro"	"4"	"70-74 years"	"70-74"	11	3274	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Barrow County, GA"	"13013"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	11	3371	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Bartow County, GA"	"13015"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	15	3595	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Bibb County, GA"	"13021"	"Small Metro"	"4"	"80-84 years"	"80-84"	11	2846	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Carroll County, GA"	"13045"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	11	3745	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Carroll County, GA"	"13045"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	13	2641	Unreliable	0.0025%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"Medium Metro"	"3"	"70-74 years"	"70-74"	10	2785	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"Medium Metro"	"3"	"75-79 years"	"75-79"	14	2020	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"Medium Metro"	"3"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Chatham County, GA"	"13051"	"Medium Metro"	"3"	"60-64 years "	"60-64"	14	15904	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Chatham County, GA"	"13051"	"Medium Metro"	"3"	"65-69 years"	"65-69"	17	13968	Unreliable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Chatham County, GA"	"13051"	"Medium Metro"	"3"	"70-74 years"	"70-74"	20	9796	204.1650	0.0039%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Chatham County, GA"	"13051"	"Medium Metro"	"3"	"75-79 years"	"75-79"	15	6617	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Chatham County, GA"	"13051"	"Medium Metro"	"3"	"80-84 years"	"80-84"	17	4697	Unreliable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Chatham County, GA"	"13051"	"Medium Metro"	"3"	"85-89 years"	"85-89"	21	Not Applicable	Not Applicable	0.0041%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Chatham County, GA"	"13051"	"Medium Metro"	"3"	"90-94 years"	"90-94"	12	Not Applicable	Not Applicable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	12	7798	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	10	4698	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	14	Not Applicable	Not Applicable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Clayton County, GA"	"13063"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	12	5916	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Clayton County, GA"	"13063"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	12	3581	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Clayton County, GA"	"13063"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	11	2354	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Clayton County, GA"	"13063"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	12	Not Applicable	Not Applicable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	21	31823	65.9900	0.0041%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	30	19979	150.1577	0.0059%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	37	12818	288.6566	0.0072%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	29	8339	347.7635	0.0057%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	31	Not Applicable	Not Applicable	0.0060%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	17	Not Applicable	Not Applicable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	10	6661	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	12	4662	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	15	2941	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	13	39730	Unreliable	0.0025%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	16	30329	Unreliable	0.0031%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	13	18629	Unreliable	0.0025%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	24	12179	197.0605	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	25	8317	300.5892	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	24	Not Applicable	Not Applicable	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	14	Not Applicable	Not Applicable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	14	4043	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fayette County, GA"	"13113"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	12	3054	Unreliable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fayette County, GA"	"13113"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	10	1941	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"75-79 years"	"75-79"	11	2770	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Forsyth County, GA"	"13117"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	11	2513	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Forsyth County, GA"	"13117"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	10	60793	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	14	49557	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	16	40056	Unreliable	0.0031%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	24	25589	93.7903	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	28	17397	160.9473	0.0055%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	32	11714	273.1774	0.0062%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	45	Not Applicable	Not Applicable	0.0088%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	30	Not Applicable	Not Applicable	0.0059%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	12	Not Applicable	Not Applicable	0.0023%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Glynn County, GA"	"13127"	"Small Metro"	"4"	"70-74 years"	"70-74"	11	3930	Unreliable	0.0021%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	16	31904	Unreliable	0.0031%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	18	20217	Unreliable	0.0035%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	19	12383	Unreliable	0.0037%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	32	8044	397.8120	0.0062%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	40	Not Applicable	Not Applicable	0.0078%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	20	Not Applicable	Not Applicable	0.0039%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"65-69 years"	"65-69"	15	9294	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"70-74 years"	"70-74"	15	7089	Unreliable	0.0029%
